date_time,Wadon,Green Fire,Gold Star,ISS,Fjord Fun,Austrian white water,Netpun,Pirates of Bavaria,Dino Garden,Ferry Boat,temperature,weather,month,day_of_week,is_holiday
2020-05-09,16.835312830057067,16.561457250058606,16.490483749744765,16.6122407648322,9.964785870784064,9.69853168085264,9.64110903944898,8.09644548316466,8.083478105656857,7.8464949413640594,10.193262869032695,sunny,5,5,False
2020-05-10,17.050709161256258,17.143077542274224,16.689575058345053,16.7619469103974,9.87492345224451,10.07810926725559,9.997848538907364,8.24502933654147,8.247629585155524,7.9649675079302265,10.838627951172002,sunny,5,6,False
2020-05-11,11.685200680923638,12.056784947763324,11.96529786632628,11.67178179728851,4.925981139394344,4.914709334887825,5.160018200968703,3.3147612782040916,3.1803965237654777,3.1313197452241828,10.229690326680217,sunny,5,0,False
2020-05-12,12.0812203158876,12.141968790142029,11.902050194017763,12.0108649926447,5.1133411241442435,4.97264395688413,5.149373421660322,3.21461809719451,3.3121911358003846,3.2025344444740926,9.757292041419584,sunny,5,1,False
2020-05-13,11.984644451760515,12.068543873841868,12.10461302523503,12.049556579457034,5.299009644503753,5.2667487767963665,5.286794436284931,3.7916013851269543,3.753732018241145,3.8439218543068048,9.804079276941723,sunny,5,2,False
2020-05-14,11.704041899734966,11.562115662275383,11.618382509065638,11.488353463856546,4.5719772752188605,4.883325022675856,4.719711040030158,3.211783908469035,3.0664821213629736,3.2944090320169397,10.626360662220442,sunny,5,3,False
2020-05-15,12.07045134112132,12.082169575839727,12.275927337876162,12.166626906517811,5.609941042197227,5.537263419352559,5.250058405678049,3.651641272908319,3.8465175331826185,3.5985207615419363,10.335992208306726,sunny,5,4,False
2020-05-16,17.3452887531488,17.41380099369332,17.337343973249492,17.22174009488722,10.22398498224666,10.319585654578367,10.172766267098025,8.411332061366046,8.380122327364782,8.365236076414163,9.389514469184403,sunny,5,5,False
2020-05-17,16.46532236026768,16.227026005026186,16.281313927191075,16.129044018021176,9.360531468691656,9.433661545723718,9.355730342295406,7.456724522222241,7.831506775094021,7.755752877149387,9.33946932386469,sunny,5,6,False
2020-05-18,12.746479749073764,12.283578634297989,12.415637279709138,12.319745057493096,5.839584599047538,5.865208656193815,5.943848368428011,3.786160951332835,3.7418411697977927,3.8204866073399586,10.398390429622427,sunny,5,0,False
2020-05-19,12.23186929118953,11.92250072124324,12.387347199575421,12.41343892334578,5.5989387744157675,5.545856807117186,5.71757370069351,3.9988163062022584,3.795964029376671,4.041354074015433,9.975615390921087,sunny,5,1,False
2020-05-20,12.000641200043775,12.095694771324588,12.15890970767591,12.345072459685326,5.308801310472777,5.287826941073008,4.9422123833043425,3.4098819335381596,3.2020682227966755,3.5009511920536247,10.519177729674743,sunny,5,2,False
2020-05-21,12.375562421755154,12.337649209720203,12.11486536046631,12.4189494458563,5.388168802260675,5.067171632240475,5.1566214114060305,3.6325849906634082,3.58128207923474,3.3469903731312463,10.064744489756919,sunny,5,3,False
2020-05-22,11.780489793330917,11.814657463507364,11.83526090550829,11.879478909734155,5.0542002781895885,5.228659949458511,5.151552865333332,3.5573553155968534,3.2374645993939466,3.4105557983807313,9.423941423273911,sunny,5,4,False
2020-05-23,16.22617482034006,15.95421749173237,15.953681962704122,16.001381850073276,9.053585229986279,9.094511481025934,8.996398961727905,7.15373533977444,7.378952638973861,7.324084808356797,9.127212479030474,sunny,5,5,False
2020-05-24,16.480490718434154,16.21693441198843,16.358150296470935,16.38520119393716,9.648353054398209,9.803595227041061,9.559176674978085,7.691423897484501,7.882596262295973,8.161904160355483,10.122505125908797,sunny,5,6,False
2020-05-25,11.944937622412132,11.914926914127092,11.963992800741368,11.910880294404159,5.2160692467860175,5.077944474904281,4.861116182535379,3.267021758378759,3.19524972873015,3.6030501740720395,10.083575031949522,sunny,5,0,False
2020-05-26,11.5412311104334,11.76305878203965,11.64276164127696,11.51528526610082,4.837324885387028,4.833837459177059,4.942070279286712,3.213381148648434,3.0351599196924464,3.1024489464939724,9.87907179305468,sunny,5,1,False
2020-05-27,12.302422398896828,12.180635022132352,12.210259313620424,11.993760808265739,5.454763873280211,5.063917943687923,5.247458024734168,3.729149777717034,3.7170414887808367,3.3613544628852434,9.44884821169462,sunny,5,2,False
2020-05-28,12.031694281162958,12.157397019359424,12.009603868255546,12.244101047001593,5.22148486961379,5.15679145088143,5.478160269502248,3.428025465131555,3.4824879097728054,3.9524514361253353,9.05887909827044,sunny,5,3,False
2020-05-29,11.515987020072577,11.63654087636423,11.489784915528608,11.44739377273555,4.3843839968685465,4.73597933018704,4.958693047848491,2.959264217676615,3.2620820235570815,2.8757804875021975,9.399549567910165,sunny,5,4,False
2020-05-30,16.59509852938319,16.546120732857514,16.22738605390441,16.331931413974534,9.54541703766422,9.884263665520159,9.539938111244894,7.9072208013310465,7.878784265614428,7.952333756319622,10.271840396439265,sunny,5,5,False
2020-05-31,16.693363193308063,16.646904184132236,16.68995481682585,16.844278411397884,9.715303542236496,9.859959835117685,9.886329586851831,7.943769401405315,7.822488945633691,8.162331821566452,10.089126489738497,sunny,5,6,False
2020-06-01,14.394771402818302,14.33782208735011,14.083200613787348,14.376662223264857,10.234772123642378,10.341054333780043,10.37785366935062,5.719124533350269,5.43230065116352,5.578444724403837,24.599852871860517,sunny,6,0,False
2020-06-02,13.827137449958423,13.68346423568061,13.835439932601318,13.819232559503694,11.499054158648562,11.663197233291024,11.620573506645696,5.044704135456768,4.986539073953657,5.0916963655527185,25.266064989494126,sunny,6,1,False
2020-06-03,14.343863390509611,14.422778533264617,14.309164081036904,14.511936947621384,13.396539061847447,13.463097650343942,13.590109866009472,5.707168628328904,5.847028736080092,5.486114845427561,25.269709163406294,sunny,6,2,False
2020-06-04,14.04234916568633,14.01940226585689,13.866008429806465,13.960579496401394,12.666158071864047,12.685704729063495,12.889722297989207,5.220904556653973,5.6142431133327415,5.455075773662507,25.64100627903866,sunny,6,3,False
2020-06-05,14.06435640826991,14.014333127692156,13.876443971598635,14.0412265066472,10.702028718315567,10.453924822075967,10.476045821867702,5.355509919341529,5.093940450187209,5.347665805841263,23.532822444282505,sunny,6,4,False
2020-06-06,18.227481437051864,18.44464053752514,18.62216161753415,18.136322511480035,17.3381449288034,17.13957047096039,17.024779030325863,9.67005341025763,9.725747925590895,9.87639335641455,25.96316081715098,sunny,6,5,False
2020-06-07,18.68549927388595,18.92122264582541,18.935014505554346,19.025314879430454,16.019325368629122,16.06721928211083,16.134418919071198,10.041328335137964,9.876687497449518,10.272346744032236,24.989870827303974,sunny,6,6,False
2020-06-08,14.188352593781564,14.38445466298109,14.28086527607735,13.957310503546323,13.129076335997325,12.824412738137019,12.777271181003128,5.463606070692854,5.435178264691616,5.231440102325221,25.126737628087653,sunny,6,0,False
2020-06-09,14.041563802027058,13.613068255263421,13.931386183874013,13.915342675552033,10.822933033643693,10.902465653813046,10.913223916350807,5.073648326232635,5.207623806468851,5.271592166443929,24.49780541764065,sunny,6,1,False
2020-06-10,14.033861207440331,14.04658641319462,13.831375114107361,14.218153227990546,12.215173329704593,12.13246526232367,12.011865054213764,5.223600796237672,5.037880397718879,5.3497159690868585,24.769323543695062,sunny,6,2,False
2020-06-11,13.984476168541859,14.021515604162877,14.249564102057604,14.100804365279275,10.387164470753207,10.52627786689166,10.374229532917798,5.491013280984107,5.370624287064818,5.542661360012697,24.055552274462652,sunny,6,3,False
2020-06-12,14.323222780867026,14.376379456070957,14.15369119100429,14.326212619529592,13.338392125407374,13.15032358409742,13.178849630013554,5.672121326670985,5.584240624782679,5.5969242961617285,24.979423709387024,sunny,6,4,False
2020-06-13,18.986923452522586,18.845976002771433,18.93997148259508,19.092261330706556,18.02933596043466,18.184819410815766,18.085338135543225,10.231019859974323,10.345336754346272,10.028582672650815,25.49571710188364,sunny,6,5,False
2020-06-14,18.721219552339345,18.96236934008724,18.679113463206814,18.85729452402789,17.868301899696377,17.85104704819624,17.738963127785343,9.965068759705055,10.119132933167554,10.148389016873182,25.223142498528787,sunny,6,6,False
2020-06-15,14.497295988520035,14.21515130462078,14.230953726368599,14.291897997890096,12.03693174337369,11.868264562655371,11.783354261135704,5.878786861235933,5.928725529532279,5.944838829692287,24.406542032929195,sunny,6,0,False
2020-06-16,13.890055621591225,14.018412277045668,13.971937144790424,14.121570680956145,12.723085254280683,12.830391405195632,12.805757197439922,5.451646688678935,5.3465895656314375,5.353378312564245,25.69020553682661,sunny,6,1,False
2020-06-17,13.99574170374971,13.934406788149053,14.035445357935515,13.96317240080672,12.786233100693439,12.760697906310748,12.799976840300234,5.12527033763802,5.332222206749452,5.298893777816155,25.386462741053805,sunny,6,2,False
2020-06-18,14.317084158315177,14.386776102016542,14.080372617514797,14.274670468633607,8.80095890679272,9.067696344872246,9.117423810012669,5.70676476745616,5.5381202654616475,5.631026022840801,24.03642630151471,sunny,6,3,False
2020-06-19,14.867858543982779,14.876655124950636,14.55200160817273,14.46349656806747,15.097159722904763,14.988592778453354,14.96058333810342,5.992608534691101,6.115205986747714,5.976322782300216,24.95776122406941,sunny,6,4,False
2020-06-20,18.84944169121101,18.907920192414682,19.108297693358,19.030722846316106,19.959481559848083,19.76302473191034,19.797571221314325,10.431484629674642,10.319739277697352,10.225500921637947,25.762159666754414,sunny,6,5,False
2020-06-21,18.876728269675116,18.601829415745147,18.705653948637714,18.46682319939465,16.16631430218579,16.370357036171537,16.420338234174164,10.148496746285277,10.070251194971759,10.087922221435392,24.9414300515092,sunny,6,6,False
2020-06-22,14.616789849198389,14.488671827181394,14.674829263748151,14.408103940422023,12.240163370017095,12.305858676036287,12.262023974309285,5.958499719774427,5.685968943527066,5.763834520934794,24.08878346805955,sunny,6,0,False
2020-06-23,14.187763724298014,14.203909537373747,13.941537631179598,14.283609146053044,12.666182488847495,12.494299415977652,12.80388427307688,5.506662043505384,5.559597424394902,5.613426805450903,24.87582342899435,sunny,6,1,False
2020-06-24,14.185908142557977,14.133236999469844,14.07848903481986,14.254336386390763,11.99236305889143,11.917433465727319,11.803357572852226,5.452471469421855,5.250505042367254,5.440070342727718,24.585668690065035,sunny,6,2,False
2020-06-25,14.052901091296684,14.20342991145064,14.058793425317626,14.188718843040135,12.779540669378095,13.06430956538339,12.862351816938265,5.649954072206693,5.232817294678097,5.531076919346849,24.73383439536842,sunny,6,3,False
2020-06-26,14.425829336881925,14.495456286711999,14.458462685424339,14.45847116537305,12.864979457560061,12.580000965189106,12.632155217442389,5.632702534077847,5.9361724138935195,5.642443503054074,24.87477620382545,sunny,6,4,False
2020-06-27,18.69605401080985,18.84336685438377,18.49647929625321,18.423389264399642,14.909273193359205,14.994328251037158,15.091009971643869,10.11334642722943,10.022933201365596,9.98733984670611,24.585587239385845,sunny,6,5,False
2020-06-28,18.681402519503877,18.52440644082229,18.56205531202588,18.724877668149983,15.002642455459211,14.959618839392954,15.19561553311222,10.051578685125296,10.062938600472693,10.16354506360387,24.43017803928477,sunny,6,6,False
2020-06-29,14.211203992436834,14.251810113989242,14.300145144352364,14.01845146886931,12.087729247628124,12.05288739349254,12.083483568521778,5.664854258770515,5.413443292267733,5.553294359116606,25.07063782425892,sunny,6,0,False
2020-06-30,14.278211761050018,14.461299039347756,14.399796089982056,14.373490324682235,12.162622491293389,11.861556932823781,12.167208358595142,5.777603595912474,5.852212022465871,5.752896399061434,25.142117175158333,sunny,6,1,False
2020-07-01,13.588434258158346,14.05208014360069,13.75775958324119,13.982925253860444,11.161884230799744,10.64541061858713,10.855753381339275,5.22675477336887,4.883294957998052,5.022162229754744,24.58071718496051,sunny,7,2,False
2020-07-02,14.345461308180482,14.320491808674442,14.254410588624475,14.298210845704611,14.564742899182965,14.718002255225299,14.53118327469791,5.8306036137438335,5.5445035941956355,5.764672570683036,24.95901492860752,sunny,7,3,False
2020-07-03,14.446493298436225,13.924729174764153,14.235597821285674,14.495733471936205,12.970403818409876,12.973998287152542,12.98233267284533,5.872848022345064,5.649484380436804,5.601539458501091,24.783872449693146,sunny,7,4,False
2020-07-04,19.027296169416726,18.92710235874578,19.008685355049895,18.899701854816268,16.503298898544088,16.539261252583245,16.71777324160556,10.313727935912636,10.382881873949477,10.413962412251985,24.929720711400282,sunny,7,5,False
2020-07-05,18.74533444025844,18.978697574540043,18.88268703290484,18.643363819440903,16.162481819887695,16.307012808850594,16.41073718168833,9.893100219863344,10.007384984789041,10.180991845524149,25.3785302874637,sunny,7,6,False
2020-07-06,13.805628182522154,13.695523509209153,13.895536296609668,13.768399307656148,10.340629780141617,10.383926420621487,10.307533743875942,5.054647033160116,5.093202716493171,4.949041148905799,24.473322957268916,sunny,7,0,False
2020-07-07,14.90115369124183,14.594179361332438,14.528793974942772,14.782179852682626,13.876194921593358,13.741203272418273,13.848602544794664,5.966865062738491,6.12704273239677,6.043925295972765,25.399101220574693,sunny,7,1,False
2020-07-08,14.379669680486545,14.629337034996448,14.117597880731546,14.38559356109788,12.513340955612735,12.340613252672712,12.26968642491726,5.7038732305173925,5.679872552548782,5.685826139146736,26.004660007307592,sunny,7,2,False
2020-07-09,13.977481307649299,14.036334528124163,14.342419357346754,14.207415409777942,12.346994981630395,12.333671280366481,12.216594934030184,5.320807694642805,5.599191974164783,5.30825898142563,24.469196199405445,sunny,7,3,False
2020-07-10,13.950417549131304,13.935110530578028,13.785089822838456,13.856226265559298,11.803767846700616,11.810483370588587,11.94311922979557,5.201640571138079,5.404653435735843,5.2898931753841065,25.27180813949185,sunny,7,4,False
2020-07-11,19.112415092630037,19.34898685116624,19.273070757461078,19.101253301248928,17.440754156128726,17.300193948078658,17.210251608311086,10.403450395954012,10.396842808733414,10.187382690342629,25.168826288785123,sunny,7,5,False
2020-07-12,18.60481126932608,18.30935229915106,18.418333828076335,18.589709518303906,15.582530757723568,15.660525996883026,15.791043471623231,10.028035605148808,9.897421210739317,9.91520492487262,25.043183471446543,sunny,7,6,False
2020-07-13,13.79333228195768,14.071679737456066,14.239585926841697,13.928521378441927,10.44252449538217,10.37308701213661,10.049741013284999,5.419949511626771,5.243659577194843,5.021606826286704,24.92877507414865,sunny,7,0,False
